step,value,metric,run
225000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
229376,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
250000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
262144,2.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
275000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
294912,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
300000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
325000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
327680,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
350000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
360448,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
375000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
393216,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
400000,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
425000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
425984,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
450000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
458752,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
475000,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
491520,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
500000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
524288,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
525000,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
550000,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
557056,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
575000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
589824,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
600000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
622592,2.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
625000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
650000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
655360,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
675000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
688128,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
700000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
720896,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
725000,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
750000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
753664,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
775000,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
786432,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
800000,2.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
819200,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
825000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
850000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
851968,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
875000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
884736,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
900000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
917504,3.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
925000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
950000,2.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
950272,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
975000,3.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
983040,2.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1000000,3.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1015808,2.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1025000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1048576,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1050000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1075000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1081344,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1100000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1114112,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1125000,3.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1146880,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1150000,3.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1175000,2.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1179648,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1200000,2.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1212416,2.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1225000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1245184,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1250000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1275000,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1277952,4.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1300000,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1310720,2.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1325000,3.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1343488,4.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1350000,3.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1375000,4.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1376256,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1400000,4.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1409024,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1425000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1441792,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1450000,2.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1474560,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1475000,2.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1500000,3.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1507328,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1525000,4.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1540096,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1550000,3.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1572864,3.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1575000,5.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1600000,6.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1605632,4.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1625000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1638400,3.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1650000,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1671168,5.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1675000,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1700000,2.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1703936,5.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1725000,4.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1736704,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1750000,5.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1769472,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1775000,6.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1800000,8.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1802240,3.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1825000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1835008,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1850000,0.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1867776,3.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1875000,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1900000,4.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1900544,5.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1925000,4.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1933312,4.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1950000,6.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1966080,6.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1975000,5.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
1998848,6.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
2000000,7.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
2025000,1.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
2031616,6.0,per_learner/4/mastered_count,runs\ppo_items500_h1000\PPO_1
25000,0.999262273311615,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
32768,0.999424159526825,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
50000,0.9985071420669556,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
65536,0.9988606572151184,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
75000,0.9977704882621765,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
98304,0.9982794523239136,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
100000,0.9970104694366455,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
125000,0.9986898303031921,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
131072,0.9976986646652222,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
150000,0.9955160617828369,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
163840,0.9971301555633545,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
175000,0.9947697520256042,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
196608,0.9965499639511108,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
200000,0.9940358400344849,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
225000,0.9992562532424927,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
229376,0.9959821105003357,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
250000,0.9985071420669556,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
262144,0.995420515537262,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
275000,0.997764527797699,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
294912,0.9948294162750244,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
300000,0.9970104694366455,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
325000,0.9962749481201172,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
327680,0.9942565560340881,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
350000,0.9955220818519592,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
360448,0.9996640682220459,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
375000,0.9947697520256042,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
393216,0.9995830655097961,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
400000,0.9940239191055298,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
425000,0.9992682933807373,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
425984,0.9985191226005554,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
450000,0.9985131025314331,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
458752,0.9979441165924072,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
475000,0.9978004097938538,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
491520,0.9973635077476501,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
500000,0.9970104694366455,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
524288,0.9967891573905945,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
525000,0.9962689876556396,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
550000,0.9955160617828369,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
557056,0.999565064907074,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
575000,0.9947697520256042,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
589824,0.9956415295600891,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
600000,0.9940358400344849,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
622592,0.9950741529464722,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
625000,0.999262273311615,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
650000,0.9985191226005554,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
655360,0.9944952130317688,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
675000,0.9977585077285767,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
688128,0.9999039769172668,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
700000,0.9970104694366455,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
720896,0.9993281960487366,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
725000,0.9962630271911621,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
750000,0.9990314841270447,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
753664,0.9999790191650391,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
775000,0.9947757124900818,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
786432,0.9981776475906372,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
800000,0.9940239191055298,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
819200,0.9999895095825195,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
825000,0.9992562532424927,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
850000,0.9985071420669556,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
851968,0.9970284104347229,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
875000,0.999832034111023,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
884736,0.9964542984962463,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
900000,0.9970284104347229,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
917504,0.9958804845809937,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
925000,0.9962928891181946,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
950000,0.9955160617828369,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
950272,0.9953070282936096,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
975000,0.9947876334190369,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
983040,0.9947339296340942,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1000000,0.9940239191055298,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1015808,0.9986329078674316,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1025000,0.9999759793281555,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1048576,0.9995681047439575,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1050000,0.9985131025314331,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1075000,0.9988936185836792,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1081344,0.9999250173568726,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1100000,0.9970104694366455,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1114112,0.9984232187271118,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1125000,0.9962630271911621,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1146880,0.9978483319282532,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1150000,0.9955160617828369,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1175000,0.9947697520256042,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1179648,0.9992383122444153,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1200000,0.9940418004989624,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1212416,0.9967054128646851,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1225000,0.9992682933807373,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1245184,0.9961374998092651,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1250000,0.9985191226005554,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1275000,0.997764527797699,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1277952,0.9955459237098694,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1300000,0.9970104694366455,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1310720,0.9949965476989746,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1325000,0.9962630271911621,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1343488,0.994417667388916,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1350000,0.9955160617828369,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1375000,0.9947697520256042,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1376256,0.9998080134391785,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1400000,0.9940298795700073,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1409024,0.999232292175293,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1425000,0.9992682933807373,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1441792,0.9986628890037537,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1450000,0.9985071420669556,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1474560,0.9980818629264832,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1475000,0.9977704882621765,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1500000,0.9970224499702454,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1507328,0.9975550174713135,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1525000,0.9962689876556396,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1540096,0.9996580481529236,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1550000,0.9955160617828369,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1572864,0.9963586330413818,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1575000,0.9947697520256042,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1600000,0.9940358400344849,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1605632,0.9957908987998962,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1625000,0.9992562532424927,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1638400,0.9952114820480347,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1650000,0.9998469948768616,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1671168,0.9946384429931641,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1675000,0.9977585077285767,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1700000,0.9970284104347229,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1703936,0.9940657019615173,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1725000,0.9962630271911621,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1736704,0.9994781613349915,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1750000,0.9955160617828369,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1769472,0.9989145994186401,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1775000,0.9988247156143188,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1800000,0.9991993308067322,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1802240,0.9983214139938354,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1825000,0.999262273311615,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1835008,0.9977525472640991,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1850000,0.9985131025314331,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1867776,0.9997345209121704,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1875000,0.9977585077285767,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1900000,0.9970284104347229,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1900544,0.9999340176582336,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1925000,0.9962689876556396,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1933312,0.9960358738899231,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1950000,0.9955220818519592,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1966080,0.9954503774642944,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1975000,0.9947697520256042,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
1998848,0.9948890805244446,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
2000000,0.9940239191055298,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
2025000,0.9992562532424927,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
2031616,0.9943162202835083,per_learner/4/p_correct,runs\ppo_items500_h1000\PPO_1
25000,0.9991844296455383,per_learner/4/reward,runs\ppo_items500_h1000\PPO_1
32768,0.9991439580917358,per_learner/4/reward,runs\ppo_items500_h1000\PPO_1
50000,0.999373197555542,per_learner/4/reward,runs\ppo_items500_h1000\PPO_1
65536,0.9992848634719849,per_learner/4/reward,runs\ppo_items500_h1000\PPO_1
75000,0.999557375907898,per_learner/4/reward,runs\ppo_items500_h1000\PPO_1
98304,0.9994301199913025,per_learner/4/reward,runs\ppo_items500_h1000\PPO_1
100000,0.9997473955154419,per_learner/4/reward,runs\ppo_items500_h1000\PPO_1
125000,0.999327540397644,per_learner/4/reward,runs\ppo_items500_h1000\PPO_1
131072,0.9995753169059753,per_learner/4/reward,runs\ppo_items500_h1000\PPO_1
150000,1.000120997428894,per_learner/4/reward,runs\ppo_items500_h1000\PPO_1
163840,0.9997174739837646,per_learner/4/reward,runs\ppo_items500_h1000\PPO_1
